filename,label,category,width,height,xmin,ymin,xmax,ymax
Bombay_122.jpg,8,Bombay,500.0,375.0,27.0,152.0,94.0,209.0
Bombay_123.jpg,8,Bombay,360.0,269.0,181.0,62.0,348.0,212.0
Bombay_125.jpg,8,Bombay,448.0,300.0,159.0,7.0,330.0,194.0
Bombay_126.jpg,8,Bombay,297.0,225.0,31.0,59.0,135.0,151.0
Bombay_127.jpg,8,Bombay,234.0,350.0,51.0,79.0,215.0,228.0
Bombay_128.jpg,8,Bombay,600.0,870.0,82.0,136.0,234.0,318.0
Bombay_129.jpg,8,Bombay,438.0,590.0,176.0,33.0,367.0,262.0
Bombay_12.jpg,8,Bombay,500.0,417.0,131.0,60.0,430.0,315.0
Bombay_130.jpg,8,Bombay,310.0,271.0,170.0,16.0,248.0,87.0
Bombay_131.jpg,8,Bombay,300.0,293.0,79.0,14.0,244.0,211.0
Bombay_133.jpg,8,Bombay,360.0,305.0,58.0,13.0,162.0,134.0
Bombay_134.jpg,8,Bombay,290.0,344.0,128.0,42.0,209.0,132.0
Bombay_136.jpg,8,Bombay,200.0,182.0,72.0,3.0,154.0,98.0
Bombay_137.jpg,8,Bombay,500.0,375.0,189.0,62.0,324.0,203.0
Bombay_138.jpg,8,Bombay,909.0,600.0,240.0,55.0,659.0,473.0
Bombay_139.jpg,8,Bombay,450.0,297.0,102.0,62.0,180.0,135.0
Bombay_140.jpg,8,Bombay,1725.0,1600.0,608.0,73.0,1398.0,886.0
Bombay_141.jpg,8,Bombay,333.0,500.0,58.0,103.0,333.0,369.0
Bombay_143.jpg,8,Bombay,500.0,385.0,175.0,54.0,404.0,288.0
Bombay_145.jpg,8,Bombay,500.0,337.0,297.0,24.0,478.0,185.0
Bombay_146.jpg,8,Bombay,220.0,165.0,21.0,55.0,68.0,112.0
Bombay_148.jpg,8,Bombay,500.0,375.0,351.0,49.0,436.0,141.0
boxer_100.jpg,9,Boxer,500.0,332.0,63.0,52.0,213.0,170.0
boxer_101.jpg,9,Boxer,446.0,500.0,6.0,12.0,442.0,450.0
boxer_102.jpg,9,Boxer,500.0,375.0,90.0,24.0,414.0,326.0
boxer_103.jpg,9,Boxer,500.0,375.0,157.0,88.0,319.0,251.0
boxer_104.jpg,9,Boxer,500.0,375.0,190.0,47.0,320.0,158.0
boxer_107.jpg,9,Boxer,417.0,500.0,1.0,15.0,395.0,417.0
boxer_109.jpg,9,Boxer,375.0,500.0,85.0,48.0,288.0,239.0
boxer_10.jpg,9,Boxer,500.0,375.0,135.0,41.0,373.0,311.0
boxer_110.jpg,9,Boxer,375.0,500.0,68.0,32.0,316.0,258.0
boxer_111.jpg,9,Boxer,500.0,333.0,116.0,1.0,321.0,239.0
boxer_112.jpg,9,Boxer,500.0,333.0,206.0,49.0,365.0,201.0
boxer_113.jpg,9,Boxer,332.0,500.0,18.0,76.0,264.0,311.0
boxer_114.jpg,9,Boxer,354.0,500.0,47.0,49.0,240.0,229.0
boxer_115.jpg,9,Boxer,500.0,375.0,127.0,66.0,391.0,297.0
boxer_116.jpg,9,Boxer,500.0,346.0,186.0,68.0,281.0,139.0
boxer_117.jpg,9,Boxer,500.0,333.0,205.0,25.0,318.0,113.0
boxer_118.jpg,9,Boxer,500.0,375.0,145.0,105.0,196.0,169.0
boxer_119.jpg,9,Boxer,500.0,333.0,211.0,131.0,276.0,195.0
boxer_11.jpg,9,Boxer,375.0,500.0,1.0,65.0,371.0,435.0
boxer_120.jpg,9,Boxer,500.0,333.0,249.0,135.0,302.0,198.0
boxer_121.jpg,9,Boxer,500.0,333.0,248.0,143.0,276.0,165.0
boxer_124.jpg,9,Boxer,500.0,333.0,232.0,161.0,259.0,189.0
boxer_125.jpg,9,Boxer,500.0,333.0,256.0,110.0,340.0,193.0
boxer_126.jpg,9,Boxer,500.0,309.0,169.0,6.0,377.0,212.0
boxer_127.jpg,9,Boxer,500.0,333.0,329.0,108.0,415.0,182.0
boxer_128.jpg,9,Boxer,500.0,333.0,87.0,205.0,174.0,311.0
boxer_129.jpg,9,Boxer,500.0,333.0,229.0,128.0,289.0,177.0
boxer_12.jpg,9,Boxer,500.0,375.0,1.0,9.0,389.0,327.0
boxer_130.jpg,9,Boxer,500.0,375.0,95.0,1.0,390.0,245.0
boxer_131.jpg,9,Boxer,333.0,500.0,36.0,40.0,192.0,216.0
boxer_132.jpg,9,Boxer,500.0,309.0,193.0,37.0,414.0,261.0
boxer_133.jpg,9,Boxer,500.0,368.0,102.0,104.0,344.0,278.0
boxer_134.jpg,9,Boxer,375.0,500.0,17.0,82.0,291.0,375.0
boxer_135.jpg,9,Boxer,500.0,375.0,86.0,9.0,412.0,308.0
boxer_138.jpg,9,Boxer,375.0,500.0,44.0,49.0,269.0,236.0
boxer_139.jpg,9,Boxer,500.0,375.0,175.0,158.0,279.0,282.0
boxer_13.jpg,9,Boxer,333.0,500.0,125.0,92.0,236.0,211.0
boxer_142.jpg,9,Boxer,500.0,375.0,165.0,114.0,343.0,258.0
boxer_143.jpg,9,Boxer,500.0,375.0,56.0,32.0,391.0,321.0
boxer_145.jpg,9,Boxer,334.0,500.0,178.0,167.0,290.0,275.0
British_Shorthair_100.jpg,10,British Shorthair,500.0,332.0,201.0,60.0,348.0,213.0
British_Shorthair_101.jpg,10,British Shorthair,500.0,333.0,261.0,87.0,371.0,196.0
British_Shorthair_103.jpg,10,British Shorthair,500.0,333.0,108.0,149.0,199.0,229.0
British_Shorthair_104.jpg,10,British Shorthair,333.0,500.0,70.0,21.0,331.0,282.0
British_Shorthair_105.jpg,10,British Shorthair,500.0,333.0,173.0,10.0,374.0,208.0
British_Shorthair_106.jpg,10,British Shorthair,500.0,375.0,203.0,59.0,375.0,223.0
British_Shorthair_107.jpg,10,British Shorthair,500.0,333.0,214.0,27.0,324.0,128.0
British_Shorthair_108.jpg,10,British Shorthair,333.0,500.0,99.0,33.0,239.0,179.0
British_Shorthair_109.jpg,10,British Shorthair,500.0,375.0,114.0,12.0,449.0,290.0
British_Shorthair_10.jpg,10,British Shorthair,233.0,350.0,83.0,29.0,197.0,142.0
British_Shorthair_110.jpg,10,British Shorthair,500.0,333.0,126.0,40.0,411.0,256.0
British_Shorthair_112.jpg,10,British Shorthair,500.0,375.0,185.0,51.0,325.0,184.0
British_Shorthair_113.jpg,10,British Shorthair,457.0,500.0,223.0,179.0,322.0,284.0
British_Shorthair_114.jpg,10,British Shorthair,328.0,500.0,70.0,77.0,324.0,319.0
British_Shorthair_116.jpg,10,British Shorthair,500.0,500.0,131.0,80.0,432.0,366.0
British_Shorthair_119.jpg,10,British Shorthair,500.0,375.0,190.0,21.0,387.0,222.0
British_Shorthair_122.jpg,10,British Shorthair,500.0,346.0,130.0,56.0,281.0,223.0
British_Shorthair_123.jpg,10,British Shorthair,500.0,375.0,70.0,23.0,222.0,167.0
British_Shorthair_124.jpg,10,British Shorthair,500.0,375.0,264.0,17.0,403.0,152.0
British_Shorthair_125.jpg,10,British Shorthair,500.0,334.0,83.0,6.0,164.0,83.0
British_Shorthair_126.jpg,10,British Shorthair,354.0,500.0,54.0,97.0,191.0,227.0
British_Shorthair_127.jpg,10,British Shorthair,322.0,500.0,49.0,130.0,264.0,355.0
British_Shorthair_128.jpg,10,British Shorthair,332.0,500.0,85.0,141.0,243.0,300.0
British_Shorthair_129.jpg,10,British Shorthair,375.0,500.0,111.0,128.0,201.0,227.0
British_Shorthair_130.jpg,10,British Shorthair,500.0,333.0,135.0,30.0,378.0,243.0
British_Shorthair_133.jpg,10,British Shorthair,500.0,335.0,148.0,1.0,373.0,215.0
British_Shorthair_134.jpg,10,British Shorthair,500.0,375.0,165.0,5.0,343.0,184.0
British_Shorthair_135.jpg,10,British Shorthair,465.0,500.0,67.0,56.0,373.0,348.0
British_Shorthair_136.jpg,10,British Shorthair,333.0,500.0,43.0,154.0,211.0,313.0
British_Shorthair_137.jpg,10,British Shorthair,333.0,500.0,11.0,94.0,231.0,306.0
British_Shorthair_139.jpg,10,British Shorthair,500.0,444.0,75.0,36.0,448.0,382.0
British_Shorthair_140.jpg,10,British Shorthair,500.0,333.0,147.0,41.0,286.0,183.0
British_Shorthair_144.jpg,10,British Shorthair,500.0,375.0,165.0,72.0,390.0,298.0
British_Shorthair_145.jpg,10,British Shorthair,375.0,500.0,37.0,71.0,261.0,281.0
British_Shorthair_149.jpg,10,British Shorthair,500.0,375.0,119.0,26.0,353.0,217.0
British_Shorthair_153.jpg,10,British Shorthair,500.0,335.0,168.0,15.0,466.0,296.0
British_Shorthair_157.jpg,10,British Shorthair,375.0,500.0,173.0,121.0,317.0,270.0
chihuahua_100.jpg,11,Chihuahua,500.0,375.0,95.0,20.0,299.0,290.0
chihuahua_102.jpg,11,Chihuahua,333.0,500.0,19.0,28.0,238.0,277.0
chihuahua_103.jpg,11,Chihuahua,375.0,500.0,29.0,46.0,327.0,269.0
chihuahua_104.jpg,11,Chihuahua,300.0,200.0,132.0,1.0,239.0,123.0
chihuahua_105.jpg,11,Chihuahua,205.0,300.0,41.0,19.0,146.0,151.0
chihuahua_106.jpg,11,Chihuahua,300.0,225.0,120.0,21.0,168.0,72.0
chihuahua_10.jpg,11,Chihuahua,500.0,333.0,95.0,1.0,404.0,297.0
chihuahua_110.jpg,11,Chihuahua,300.0,225.0,100.0,62.0,153.0,125.0
chihuahua_111.jpg,11,Chihuahua,288.0,300.0,154.0,46.0,225.0,155.0
chihuahua_112.jpg,11,Chihuahua,225.0,300.0,103.0,69.0,194.0,144.0
chihuahua_113.jpg,11,Chihuahua,300.0,225.0,120.0,46.0,200.0,139.0
chihuahua_114.jpg,11,Chihuahua,300.0,220.0,53.0,27.0,239.0,121.0
chihuahua_115.jpg,11,Chihuahua,300.0,279.0,84.0,17.0,223.0,138.0
chihuahua_116.jpg,11,Chihuahua,219.0,300.0,37.0,44.0,159.0,159.0
chihuahua_117.jpg,11,Chihuahua,300.0,212.0,70.0,17.0,145.0,94.0
chihuahua_118.jpg,11,Chihuahua,300.0,289.0,114.0,33.0,252.0,230.0
chihuahua_119.jpg,11,Chihuahua,212.0,300.0,49.0,24.0,156.0,144.0
chihuahua_120.jpg,11,Chihuahua,300.0,225.0,69.0,13.0,172.0,112.0
chihuahua_121.jpg,11,Chihuahua,250.0,245.0,74.0,9.0,175.0,125.0
chihuahua_122.jpg,11,Chihuahua,300.0,225.0,98.0,17.0,213.0,136.0
chihuahua_123.jpg,11,Chihuahua,300.0,200.0,82.0,1.0,176.0,81.0
chihuahua_124.jpg,11,Chihuahua,300.0,225.0,102.0,35.0,178.0,114.0
chihuahua_125.jpg,11,Chihuahua,290.0,300.0,117.0,4.0,284.0,173.0
chihuahua_127.jpg,11,Chihuahua,300.0,225.0,155.0,1.0,242.0,106.0
chihuahua_128.jpg,11,Chihuahua,300.0,225.0,94.0,35.0,235.0,136.0
chihuahua_129.jpg,11,Chihuahua,273.0,300.0,83.0,1.0,217.0,147.0
chihuahua_12.jpg,11,Chihuahua,500.0,375.0,292.0,15.0,416.0,196.0
chihuahua_132.jpg,11,Chihuahua,300.0,225.0,96.0,43.0,195.0,121.0
chihuahua_133.jpg,11,Chihuahua,300.0,225.0,81.0,46.0,171.0,128.0
chihuahua_134.jpg,11,Chihuahua,225.0,300.0,40.0,15.0,150.0,137.0
chihuahua_135.jpg,11,Chihuahua,154.0,200.0,18.0,2.0,117.0,128.0
chihuahua_136.jpg,11,Chihuahua,200.0,182.0,15.0,5.0,128.0,106.0
chihuahua_137.jpg,11,Chihuahua,205.0,300.0,37.0,1.0,201.0,181.0
chihuahua_139.jpg,11,Chihuahua,283.0,300.0,99.0,69.0,213.0,168.0
chihuahua_13.jpg,11,Chihuahua,480.0,500.0,81.0,39.0,293.0,240.0
chihuahua_140.jpg,11,Chihuahua,300.0,290.0,97.0,48.0,235.0,140.0
chihuahua_141.jpg,11,Chihuahua,231.0,300.0,37.0,34.0,180.0,147.0
chihuahua_142.jpg,11,Chihuahua,221.0,300.0,55.0,7.0,180.0,98.0
chihuahua_143.jpg,11,Chihuahua,202.0,300.0,14.0,6.0,178.0,190.0
chihuahua_144.jpg,11,Chihuahua,300.0,230.0,53.0,17.0,136.0,113.0
chihuahua_145.jpg,11,Chihuahua,300.0,200.0,96.0,35.0,190.0,118.0
Egyptian_Mau_100.jpg,12,Egyptian Mau,300.0,163.0,250.0,29.0,295.0,71.0
Egyptian_Mau_101.jpg,12,Egyptian Mau,480.0,360.0,320.0,85.0,391.0,170.0
Egyptian_Mau_102.jpg,12,Egyptian Mau,576.0,384.0,369.0,64.0,450.0,146.0
Egyptian_Mau_103.jpg,12,Egyptian Mau,334.0,500.0,61.0,67.0,157.0,175.0
Egyptian_Mau_104.jpg,12,Egyptian Mau,191.0,188.0,7.0,2.0,74.0,80.0
Egyptian_Mau_105.jpg,12,Egyptian Mau,450.0,427.0,177.0,1.0,336.0,160.0
Egyptian_Mau_106.jpg,12,Egyptian Mau,400.0,280.0,269.0,19.0,349.0,93.0
Egyptian_Mau_107.jpg,12,Egyptian Mau,250.0,357.0,133.0,1.0,228.0,91.0
Egyptian_Mau_108.jpg,12,Egyptian Mau,375.0,500.0,96.0,49.0,220.0,176.0
Egyptian_Mau_110.jpg,12,Egyptian Mau,240.0,194.0,165.0,65.0,224.0,127.0
Egyptian_Mau_112.jpg,12,Egyptian Mau,500.0,375.0,104.0,17.0,327.0,238.0
Egyptian_Mau_114.jpg,12,Egyptian Mau,200.0,150.0,61.0,6.0,108.0,61.0
Egyptian_Mau_115.jpg,12,Egyptian Mau,386.0,417.0,188.0,20.0,287.0,122.0
Egyptian_Mau_116.jpg,12,Egyptian Mau,450.0,354.0,94.0,7.0,173.0,98.0
Egyptian_Mau_117.jpg,12,Egyptian Mau,375.0,500.0,202.0,66.0,284.0,138.0
Egyptian_Mau_118.jpg,12,Egyptian Mau,225.0,225.0,45.0,4.0,155.0,115.0
Egyptian_Mau_120.jpg,12,Egyptian Mau,1024.0,768.0,679.0,27.0,871.0,240.0
Egyptian_Mau_122.jpg,12,Egyptian Mau,150.0,112.0,36.0,5.0,99.0,67.0
Egyptian_Mau_123.jpg,12,Egyptian Mau,400.0,398.0,185.0,20.0,270.0,123.0
Egyptian_Mau_124.jpg,12,Egyptian Mau,330.0,300.0,180.0,7.0,259.0,95.0
Egyptian_Mau_125.jpg,12,Egyptian Mau,300.0,267.0,39.0,23.0,109.0,95.0
Egyptian_Mau_127.jpg,12,Egyptian Mau,200.0,314.0,90.0,17.0,167.0,99.0
Egyptian_Mau_12.jpg,12,Egyptian Mau,354.0,370.0,178.0,48.0,253.0,139.0
Egyptian_Mau_131.jpg,12,Egyptian Mau,300.0,240.0,144.0,8.0,211.0,85.0
Egyptian_Mau_132.jpg,12,Egyptian Mau,380.0,253.0,91.0,35.0,159.0,102.0
Egyptian_Mau_133.jpg,12,Egyptian Mau,400.0,300.0,80.0,1.0,144.0,78.0
Egyptian_Mau_134.jpg,12,Egyptian Mau,400.0,420.0,17.0,1.0,102.0,81.0
Egyptian_Mau_138.jpg,12,Egyptian Mau,448.0,336.0,283.0,15.0,411.0,142.0
Egyptian_Mau_13.jpg,12,Egyptian Mau,334.0,500.0,110.0,47.0,225.0,175.0
Egyptian_Mau_140.jpg,12,Egyptian Mau,500.0,375.0,251.0,121.0,316.0,191.0
Egyptian_Mau_141.jpg,12,Egyptian Mau,500.0,332.0,81.0,30.0,166.0,128.0
Egyptian_Mau_142.jpg,12,Egyptian Mau,360.0,270.0,144.0,81.0,221.0,161.0
Egyptian_Mau_143.jpg,12,Egyptian Mau,381.0,339.0,281.0,5.0,376.0,95.0
Egyptian_Mau_144.jpg,12,Egyptian Mau,366.0,550.0,53.0,312.0,148.0,411.0
Egyptian_Mau_146.jpg,12,Egyptian Mau,512.0,576.0,362.0,367.0,478.0,505.0
Egyptian_Mau_147.jpg,12,Egyptian Mau,249.0,202.0,174.0,5.0,226.0,44.0
english_cocker_spaniel_101.jpg,13,English Cocker Spaniel,375.0,500.0,131.0,37.0,269.0,205.0
english_cocker_spaniel_102.jpg,13,English Cocker Spaniel,500.0,375.0,88.0,25.0,200.0,175.0
english_cocker_spaniel_103.jpg,13,English Cocker Spaniel,500.0,381.0,235.0,2.0,368.0,155.0
english_cocker_spaniel_104.jpg,13,English Cocker Spaniel,500.0,447.0,54.0,140.0,245.0,356.0
english_cocker_spaniel_106.jpg,13,English Cocker Spaniel,500.0,333.0,174.0,10.0,331.0,161.0
english_cocker_spaniel_107.jpg,13,English Cocker Spaniel,500.0,380.0,237.0,72.0,368.0,214.0
english_cocker_spaniel_108.jpg,13,English Cocker Spaniel,375.0,500.0,145.0,76.0,251.0,223.0
english_cocker_spaniel_110.jpg,13,English Cocker Spaniel,333.0,500.0,75.0,158.0,188.0,262.0
english_cocker_spaniel_112.jpg,13,English Cocker Spaniel,369.0,500.0,42.0,132.0,287.0,395.0
english_cocker_spaniel_114.jpg,13,English Cocker Spaniel,500.0,375.0,199.0,51.0,330.0,203.0
english_cocker_spaniel_115.jpg,13,English Cocker Spaniel,500.0,333.0,157.0,3.0,294.0,149.0
english_cocker_spaniel_116.jpg,13,English Cocker Spaniel,500.0,375.0,102.0,136.0,313.0,317.0
english_cocker_spaniel_117.jpg,13,English Cocker Spaniel,281.0,500.0,88.0,86.0,266.0,293.0
english_cocker_spaniel_118.jpg,13,English Cocker Spaniel,500.0,281.0,157.0,46.0,304.0,181.0
english_cocker_spaniel_119.jpg,13,English Cocker Spaniel,500.0,362.0,158.0,29.0,339.0,245.0
english_cocker_spaniel_11.jpg,13,English Cocker Spaniel,500.0,375.0,125.0,12.0,428.0,344.0
english_cocker_spaniel_120.jpg,13,English Cocker Spaniel,500.0,375.0,100.0,46.0,327.0,302.0
english_cocker_spaniel_121.jpg,13,English Cocker Spaniel,500.0,375.0,59.0,56.0,301.0,282.0
english_cocker_spaniel_122.jpg,13,English Cocker Spaniel,375.0,500.0,151.0,166.0,249.0,263.0
english_cocker_spaniel_123.jpg,13,English Cocker Spaniel,403.0,302.0,26.0,147.0,236.0,289.0
english_cocker_spaniel_125.jpg,13,English Cocker Spaniel,500.0,375.0,204.0,92.0,292.0,185.0
english_cocker_spaniel_127.jpg,13,English Cocker Spaniel,500.0,375.0,201.0,50.0,303.0,154.0
english_cocker_spaniel_128.jpg,13,English Cocker Spaniel,500.0,375.0,192.0,113.0,270.0,198.0
english_cocker_spaniel_129.jpg,13,English Cocker Spaniel,281.0,500.0,85.0,67.0,236.0,215.0
english_cocker_spaniel_12.jpg,13,English Cocker Spaniel,500.0,333.0,98.0,49.0,345.0,286.0
english_cocker_spaniel_130.jpg,13,English Cocker Spaniel,500.0,333.0,122.0,23.0,319.0,285.0
english_cocker_spaniel_131.jpg,13,English Cocker Spaniel,500.0,333.0,84.0,86.0,204.0,196.0
english_cocker_spaniel_135.jpg,13,English Cocker Spaniel,500.0,313.0,169.0,26.0,267.0,144.0
english_cocker_spaniel_136.jpg,13,English Cocker Spaniel,332.0,500.0,23.0,135.0,293.0,422.0
english_cocker_spaniel_137.jpg,13,English Cocker Spaniel,500.0,375.0,166.0,116.0,288.0,278.0
english_cocker_spaniel_138.jpg,13,English Cocker Spaniel,375.0,500.0,55.0,28.0,274.0,285.0
english_cocker_spaniel_139.jpg,13,English Cocker Spaniel,500.0,333.0,173.0,14.0,317.0,141.0
english_cocker_spaniel_13.jpg,13,English Cocker Spaniel,333.0,500.0,1.0,52.0,331.0,349.0
english_cocker_spaniel_140.jpg,13,English Cocker Spaniel,401.0,500.0,68.0,51.0,367.0,367.0
english_cocker_spaniel_141.jpg,13,English Cocker Spaniel,333.0,500.0,82.0,15.0,329.0,234.0
english_cocker_spaniel_142.jpg,13,English Cocker Spaniel,500.0,417.0,274.0,83.0,378.0,168.0
english_cocker_spaniel_143.jpg,13,English Cocker Spaniel,500.0,375.0,190.0,97.0,312.0,244.0
english_cocker_spaniel_144.jpg,13,English Cocker Spaniel,340.0,500.0,56.0,182.0,289.0,460.0
english_cocker_spaniel_145.jpg,13,English Cocker Spaniel,391.0,500.0,142.0,226.0,245.0,348.0
english_setter_100.jpg,14,English Setter,334.0,500.0,133.0,136.0,314.0,301.0
english_setter_103.jpg,14,English Setter,333.0,500.0,41.0,80.0,317.0,328.0
english_setter_105.jpg,14,English Setter,375.0,500.0,128.0,21.0,357.0,288.0
english_setter_106.jpg,14,English Setter,500.0,333.0,158.0,113.0,267.0,231.0
english_setter_107.jpg,14,English Setter,400.0,500.0,22.0,59.0,228.0,278.0
english_setter_109.jpg,14,English Setter,500.0,375.0,146.0,189.0,242.0,294.0
english_setter_10.jpg,14,English Setter,375.0,500.0,89.0,52.0,270.0,215.0
english_setter_110.jpg,14,English Setter,500.0,375.0,287.0,157.0,364.0,250.0
english_setter_111.jpg,14,English Setter,375.0,500.0,85.0,110.0,306.0,290.0
english_setter_112.jpg,14,English Setter,335.0,500.0,28.0,125.0,216.0,262.0
english_setter_113.jpg,14,English Setter,500.0,335.0,197.0,53.0,398.0,196.0
english_setter_115.jpg,14,English Setter,500.0,333.0,148.0,18.0,361.0,191.0
english_setter_116.jpg,14,English Setter,500.0,333.0,188.0,59.0,315.0,146.0
english_setter_117.jpg,14,English Setter,500.0,333.0,200.0,27.0,336.0,115.0
english_setter_118.jpg,14,English Setter,500.0,333.0,197.0,82.0,263.0,134.0
english_setter_119.jpg,14,English Setter,500.0,349.0,298.0,66.0,442.0,183.0
english_setter_120.jpg,14,English Setter,310.0,500.0,90.0,32.0,247.0,137.0
english_setter_121.jpg,14,English Setter,500.0,398.0,172.0,117.0,254.0,167.0
english_setter_122.jpg,14,English Setter,500.0,333.0,161.0,70.0,368.0,235.0
english_setter_123.jpg,14,English Setter,500.0,470.0,171.0,166.0,260.0,239.0
english_setter_124.jpg,14,English Setter,500.0,369.0,300.0,24.0,414.0,121.0
english_setter_125.jpg,14,English Setter,500.0,387.0,62.0,50.0,145.0,124.0
english_setter_126.jpg,14,English Setter,500.0,375.0,173.0,74.0,314.0,217.0
english_setter_127.jpg,14,English Setter,500.0,331.0,168.0,63.0,349.0,278.0
english_setter_129.jpg,14,English Setter,500.0,375.0,78.0,7.0,341.0,191.0
english_setter_12.jpg,14,English Setter,360.0,500.0,7.0,35.0,331.0,359.0
english_setter_130.jpg,14,English Setter,375.0,500.0,59.0,33.0,299.0,250.0
english_setter_131.jpg,14,English Setter,375.0,500.0,77.0,149.0,262.0,291.0
english_setter_132.jpg,14,English Setter,500.0,355.0,102.0,37.0,193.0,127.0
english_setter_133.jpg,14,English Setter,500.0,375.0,210.0,105.0,293.0,177.0
english_setter_134.jpg,14,English Setter,500.0,375.0,176.0,39.0,318.0,163.0
english_setter_135.jpg,14,English Setter,340.0,500.0,35.0,24.0,305.0,249.0
english_setter_137.jpg,14,English Setter,375.0,500.0,55.0,36.0,279.0,259.0
english_setter_139.jpg,14,English Setter,500.0,353.0,250.0,97.0,355.0,181.0
english_setter_13.jpg,14,English Setter,332.0,500.0,1.0,1.0,332.0,486.0
english_setter_140.jpg,14,English Setter,500.0,375.0,145.0,159.0,333.0,317.0
english_setter_141.jpg,14,English Setter,500.0,375.0,248.0,82.0,324.0,178.0
english_setter_142.jpg,14,English Setter,333.0,500.0,98.0,120.0,273.0,266.0
english_setter_143.jpg,14,English Setter,396.0,500.0,104.0,69.0,276.0,239.0
english_setter_145.jpg,14,English Setter,500.0,375.0,160.0,12.0,290.0,155.0
german_shorthaired_100.jpg,15,German Shorthaired,500.0,333.0,74.0,50.0,249.0,147.0
german_shorthaired_101.jpg,15,German Shorthaired,340.0,500.0,65.0,105.0,272.0,312.0
german_shorthaired_102.jpg,15,German Shorthaired,500.0,367.0,24.0,128.0,153.0,289.0
german_shorthaired_103.jpg,15,German Shorthaired,500.0,334.0,123.0,47.0,303.0,233.0
german_shorthaired_104.jpg,15,German Shorthaired,476.0,500.0,98.0,46.0,334.0,199.0
german_shorthaired_105.jpg,15,German Shorthaired,334.0,500.0,90.0,200.0,254.0,342.0
german_shorthaired_106.jpg,15,German Shorthaired,375.0,500.0,47.0,104.0,292.0,256.0
german_shorthaired_107.jpg,15,German Shorthaired,375.0,500.0,39.0,43.0,323.0,377.0
german_shorthaired_108.jpg,15,German Shorthaired,500.0,335.0,239.0,63.0,310.0,125.0
german_shorthaired_109.jpg,15,German Shorthaired,500.0,335.0,311.0,25.0,390.0,97.0
german_shorthaired_10.jpg,15,German Shorthaired,320.0,500.0,40.0,60.0,291.0,243.0
german_shorthaired_110.jpg,15,German Shorthaired,363.0,500.0,140.0,62.0,291.0,179.0
german_shorthaired_111.jpg,15,German Shorthaired,375.0,500.0,68.0,78.0,314.0,317.0
german_shorthaired_112.jpg,15,German Shorthaired,375.0,500.0,127.0,51.0,266.0,188.0
german_shorthaired_113.jpg,15,German Shorthaired,500.0,375.0,63.0,16.0,453.0,339.0
german_shorthaired_114.jpg,15,German Shorthaired,500.0,264.0,303.0,7.0,489.0,189.0
german_shorthaired_115.jpg,15,German Shorthaired,500.0,375.0,68.0,50.0,390.0,275.0
german_shorthaired_116.jpg,15,German Shorthaired,500.0,375.0,196.0,92.0,358.0,212.0
german_shorthaired_117.jpg,15,German Shorthaired,500.0,375.0,134.0,45.0,430.0,305.0
german_shorthaired_118.jpg,15,German Shorthaired,500.0,375.0,159.0,43.0,292.0,206.0
german_shorthaired_11.jpg,15,German Shorthaired,500.0,375.0,184.0,33.0,408.0,213.0
german_shorthaired_120.jpg,15,German Shorthaired,333.0,500.0,52.0,83.0,203.0,181.0
german_shorthaired_121.jpg,15,German Shorthaired,500.0,375.0,354.0,108.0,404.0,152.0
german_shorthaired_124.jpg,15,German Shorthaired,375.0,500.0,36.0,34.0,341.0,255.0
german_shorthaired_125.jpg,15,German Shorthaired,500.0,375.0,157.0,56.0,264.0,116.0
german_shorthaired_126.jpg,15,German Shorthaired,500.0,333.0,194.0,62.0,425.0,191.0
german_shorthaired_127.jpg,15,German Shorthaired,357.0,500.0,77.0,40.0,251.0,170.0
german_shorthaired_128.jpg,15,German Shorthaired,453.0,500.0,248.0,39.0,388.0,158.0
german_shorthaired_129.jpg,15,German Shorthaired,332.0,500.0,27.0,141.0,116.0,223.0
german_shorthaired_12.jpg,15,German Shorthaired,500.0,375.0,208.0,21.0,381.0,155.0
german_shorthaired_130.jpg,15,German Shorthaired,333.0,500.0,175.0,145.0,291.0,217.0
german_shorthaired_132.jpg,15,German Shorthaired,500.0,333.0,201.0,147.0,345.0,287.0
german_shorthaired_133.jpg,15,German Shorthaired,500.0,333.0,105.0,71.0,319.0,268.0
german_shorthaired_134.jpg,15,German Shorthaired,500.0,332.0,134.0,65.0,230.0,150.0
german_shorthaired_135.jpg,15,German Shorthaired,500.0,333.0,146.0,54.0,377.0,215.0
german_shorthaired_136.jpg,15,German Shorthaired,391.0,500.0,39.0,15.0,383.0,316.0
german_shorthaired_137.jpg,15,German Shorthaired,332.0,500.0,53.0,76.0,318.0,300.0
german_shorthaired_138.jpg,15,German Shorthaired,500.0,366.0,169.0,14.0,330.0,146.0
german_shorthaired_139.jpg,15,German Shorthaired,400.0,500.0,21.0,1.0,381.0,244.0
german_shorthaired_13.jpg,15,German Shorthaired,500.0,375.0,251.0,17.0,367.0,120.0
german_shorthaired_140.jpg,15,German Shorthaired,333.0,500.0,121.0,146.0,249.0,271.0
german_shorthaired_141.jpg,15,German Shorthaired,333.0,500.0,97.0,83.0,259.0,198.0
german_shorthaired_143.jpg,15,German Shorthaired,375.0,500.0,88.0,61.0,228.0,204.0
german_shorthaired_144.jpg,15,German Shorthaired,354.0,500.0,110.0,66.0,246.0,202.0
german_shorthaired_145.jpg,15,German Shorthaired,335.0,500.0,61.0,81.0,217.0,197.0
